2025_01_06-11-17-26 {'ts': 536906757129269044, 'ambient': 16775398, 'ppg0': -16457207, 'ppg1': -16462328, 'ppg2': -16430307, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757129276451, 'ambient': 16775344, 'ppg0': -16456844, 'ppg1': -16462074, 'ppg2': -16429992, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757129283858, 'ambient': 16775398, 'ppg0': -16456601, 'ppg1': -16461816, 'ppg2': -16429725, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757129291265, 'ambient': 16775319, 'ppg0': -16456224, 'ppg1': -16461503, 'ppg2': -16429373, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757129298672, 'ambient': 16775356, 'ppg0': -16456113, 'ppg1': -16461397, 'ppg2': -16429163, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757129306079, 'ambient': 16775290, 'ppg0': -16455799, 'ppg1': -16461247, 'ppg2': -16428910, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262693376, 'ambient': 16775379, 'ppg0': -16455478, 'ppg1': -16461185, 'ppg2': -16428851, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262700783, 'ambient': 16775314, 'ppg0': -16455316, 'ppg1': -16461003, 'ppg2': -16428497, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262708190, 'ambient': 16775327, 'ppg0': -16455131, 'ppg1': -16460658, 'ppg2': -16428242, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262715597, 'ambient': 16775330, 'ppg0': -16454891, 'ppg1': -16460544, 'ppg2': -16427911, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262723004, 'ambient': 16775319, 'ppg0': -16454687, 'ppg1': -16460346, 'ppg2': -16427712, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262730411, 'ambient': 16775309, 'ppg0': -16454461, 'ppg1': -16460184, 'ppg2': -16427439, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262737818, 'ambient': 16775296, 'ppg0': -16454210, 'ppg1': -16459893, 'ppg2': -16427179, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262745225, 'ambient': 16775395, 'ppg0': -16454040, 'ppg1': -16459652, 'ppg2': -16427017, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262752632, 'ambient': 16775284, 'ppg0': -16453596, 'ppg1': -16459296, 'ppg2': -16426634, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262760039, 'ambient': 16775289, 'ppg0': -16453489, 'ppg1': -16459024, 'ppg2': -16426346, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262767446, 'ambient': 16775335, 'ppg0': -16453113, 'ppg1': -16458854, 'ppg2': -16426220, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262774853, 'ambient': 16775294, 'ppg0': -16452899, 'ppg1': -16458566, 'ppg2': -16425928, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262782260, 'ambient': 16775246, 'ppg0': -16452651, 'ppg1': -16458255, 'ppg2': -16425636, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262789667, 'ambient': 16775275, 'ppg0': -16452466, 'ppg1': -16458228, 'ppg2': -16425567, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262797074, 'ambient': 16775315, 'ppg0': -16452304, 'ppg1': -16458035, 'ppg2': -16425334, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262804481, 'ambient': 16775308, 'ppg0': -16452090, 'ppg1': -16457841, 'ppg2': -16425071, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262811888, 'ambient': 16775308, 'ppg0': -16451931, 'ppg1': -16457703, 'ppg2': -16424954, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757262819295, 'ambient': 16775285, 'ppg0': -16451680, 'ppg1': -16457380, 'ppg2': -16424691, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396210688, 'ambient': 16775059, 'ppg0': -16451064, 'ppg1': -16457150, 'ppg2': -16424476, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396218095, 'ambient': 16775279, 'ppg0': -16451205, 'ppg1': -16457015, 'ppg2': -16424273, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396225502, 'ambient': 16775334, 'ppg0': -16450980, 'ppg1': -16456712, 'ppg2': -16424020, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396232909, 'ambient': 16775366, 'ppg0': -16450815, 'ppg1': -16456545, 'ppg2': -16423870, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396240316, 'ambient': 16775357, 'ppg0': -16450549, 'ppg1': -16456201, 'ppg2': -16423490, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396247723, 'ambient': 16775291, 'ppg0': -16450263, 'ppg1': -16455923, 'ppg2': -16423313, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396255130, 'ambient': 16775348, 'ppg0': -16450056, 'ppg1': -16455642, 'ppg2': -16423050, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396262537, 'ambient': 16775320, 'ppg0': -16449764, 'ppg1': -16455514, 'ppg2': -16422860, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396269944, 'ambient': 16775271, 'ppg0': -16449531, 'ppg1': -16455159, 'ppg2': -16422582, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396277351, 'ambient': 16775328, 'ppg0': -16449396, 'ppg1': -16454898, 'ppg2': -16422490, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396284758, 'ambient': 16775295, 'ppg0': -16449177, 'ppg1': -16454806, 'ppg2': -16422218, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396292165, 'ambient': 16775298, 'ppg0': -16448893, 'ppg1': -16454651, 'ppg2': -16422111, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396299572, 'ambient': 16775307, 'ppg0': -16448684, 'ppg1': -16454552, 'ppg2': -16421915, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396306979, 'ambient': 16775347, 'ppg0': -16448571, 'ppg1': -16454372, 'ppg2': -16421732, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396314386, 'ambient': 16775290, 'ppg0': -16448310, 'ppg1': -16454117, 'ppg2': -16421448, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396321793, 'ambient': 16775302, 'ppg0': -16448044, 'ppg1': -16453952, 'ppg2': -16421227, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396329200, 'ambient': 16775245, 'ppg0': -16447780, 'ppg1': -16453547, 'ppg2': -16420948, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757396336607, 'ambient': 16775285, 'ppg0': -16447561, 'ppg1': -16453467, 'ppg2': -16420650, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529695232, 'ambient': 16775212, 'ppg0': -16447018, 'ppg1': -16452999, 'ppg2': -16420407, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529702639, 'ambient': 16775245, 'ppg0': -16446973, 'ppg1': -16452915, 'ppg2': -16420082, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529710046, 'ambient': 16775214, 'ppg0': -16446601, 'ppg1': -16452678, 'ppg2': -16419596, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529717453, 'ambient': 16775199, 'ppg0': -16446318, 'ppg1': -16452406, 'ppg2': -16419297, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529724860, 'ambient': 16775331, 'ppg0': -16446142, 'ppg1': -16452289, 'ppg2': -16419233, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529732267, 'ambient': 16775334, 'ppg0': -16445901, 'ppg1': -16451972, 'ppg2': -16418929, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529739674, 'ambient': 16775254, 'ppg0': -16445706, 'ppg1': -16451721, 'ppg2': -16418595, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529747081, 'ambient': 16775224, 'ppg0': -16445461, 'ppg1': -16451563, 'ppg2': -16418430, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529754488, 'ambient': 16775249, 'ppg0': -16445338, 'ppg1': -16451425, 'ppg2': -16418427, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529761895, 'ambient': 16775261, 'ppg0': -16445230, 'ppg1': -16451318, 'ppg2': -16418289, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529769302, 'ambient': 16775281, 'ppg0': -16445197, 'ppg1': -16451255, 'ppg2': -16418337, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529776709, 'ambient': 16775339, 'ppg0': -16445149, 'ppg1': -16451335, 'ppg2': -16418484, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529784116, 'ambient': 16775347, 'ppg0': -16445152, 'ppg1': -16451365, 'ppg2': -16418638, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529791523, 'ambient': 16775385, 'ppg0': -16445256, 'ppg1': -16451491, 'ppg2': -16418854, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529798930, 'ambient': 16775371, 'ppg0': -16445137, 'ppg1': -16451533, 'ppg2': -16418861, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529806337, 'ambient': 16775297, 'ppg0': -16445191, 'ppg1': -16451710, 'ppg2': -16418993, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529813744, 'ambient': 16775383, 'ppg0': -16445339, 'ppg1': -16451792, 'ppg2': -16419138, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757529821151, 'ambient': 16775333, 'ppg0': -16445151, 'ppg1': -16451839, 'ppg2': -16419181, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663237120, 'ambient': 16775158, 'ppg0': -16445011, 'ppg1': -16451711, 'ppg2': -16418976, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663244527, 'ambient': 16775282, 'ppg0': -16445115, 'ppg1': -16451945, 'ppg2': -16419207, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663251934, 'ambient': 16775357, 'ppg0': -16445138, 'ppg1': -16452048, 'ppg2': -16419334, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663259341, 'ambient': 16775283, 'ppg0': -16445024, 'ppg1': -16452091, 'ppg2': -16419279, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663266748, 'ambient': 16775251, 'ppg0': -16445026, 'ppg1': -16452155, 'ppg2': -16419324, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663274155, 'ambient': 16775091, 'ppg0': -16444935, 'ppg1': -16452044, 'ppg2': -16419285, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663281562, 'ambient': 16775266, 'ppg0': -16445029, 'ppg1': -16452320, 'ppg2': -16419536, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663288969, 'ambient': 16775299, 'ppg0': -16445052, 'ppg1': -16452334, 'ppg2': -16419551, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663296376, 'ambient': 16775339, 'ppg0': -16445095, 'ppg1': -16452495, 'ppg2': -16419778, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663303783, 'ambient': 16775257, 'ppg0': -16445187, 'ppg1': -16452643, 'ppg2': -16419918, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663311190, 'ambient': 16775259, 'ppg0': -16445278, 'ppg1': -16452765, 'ppg2': -16420068, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663318597, 'ambient': 16775292, 'ppg0': -16445508, 'ppg1': -16452978, 'ppg2': -16420344, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663326004, 'ambient': 16775205, 'ppg0': -16445544, 'ppg1': -16453081, 'ppg2': -16420436, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663333411, 'ambient': 16775157, 'ppg0': -16445533, 'ppg1': -16453238, 'ppg2': -16420638, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663340818, 'ambient': 16775359, 'ppg0': -16445762, 'ppg1': -16453564, 'ppg2': -16421032, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663348225, 'ambient': 16775274, 'ppg0': -16445787, 'ppg1': -16453505, 'ppg2': -16421070, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663355632, 'ambient': 16775222, 'ppg0': -16445873, 'ppg1': -16453674, 'ppg2': -16421189, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-26 {'ts': 536906757663363039, 'ambient': 16775242, 'ppg0': -16445997, 'ppg1': -16453715, 'ppg2': -16421301, 'ax': 0.107, 'ay': -1.021, 'az': -0.111}
2025_01_06-11-17-27 {'ts': 536906757796754432, 'ambient': 16775125, 'ppg0': -16445791, 'ppg1': -16453578, 'ppg2': -16421323, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796761839, 'ambient': 16775221, 'ppg0': -16446016, 'ppg1': -16453886, 'ppg2': -16421549, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796769246, 'ambient': 16775122, 'ppg0': -16446020, 'ppg1': -16453999, 'ppg2': -16421592, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796776653, 'ambient': 16775301, 'ppg0': -16446319, 'ppg1': -16454322, 'ppg2': -16421831, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796784060, 'ambient': 16775131, 'ppg0': -16446228, 'ppg1': -16454246, 'ppg2': -16421688, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796791467, 'ambient': 16775240, 'ppg0': -16446359, 'ppg1': -16454371, 'ppg2': -16421929, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796798874, 'ambient': 16775228, 'ppg0': -16446471, 'ppg1': -16454471, 'ppg2': -16421980, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796806281, 'ambient': 16775279, 'ppg0': -16446560, 'ppg1': -16454504, 'ppg2': -16422182, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796813688, 'ambient': 16775366, 'ppg0': -16446601, 'ppg1': -16454634, 'ppg2': -16422243, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796821095, 'ambient': 16775360, 'ppg0': -16446624, 'ppg1': -16454665, 'ppg2': -16422178, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796828502, 'ambient': 16775265, 'ppg0': -16446603, 'ppg1': -16454649, 'ppg2': -16422210, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796835909, 'ambient': 16775295, 'ppg0': -16446723, 'ppg1': -16454627, 'ppg2': -16422230, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796843316, 'ambient': 16775308, 'ppg0': -16446762, 'ppg1': -16454656, 'ppg2': -16422203, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796850723, 'ambient': 16775136, 'ppg0': -16446639, 'ppg1': -16454531, 'ppg2': -16422095, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796858130, 'ambient': 16775266, 'ppg0': -16446638, 'ppg1': -16454671, 'ppg2': -16422241, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796865537, 'ambient': 16775343, 'ppg0': -16446735, 'ppg1': -16454668, 'ppg2': -16422199, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796872944, 'ambient': 16775287, 'ppg0': -16446622, 'ppg1': -16454572, 'ppg2': -16422168, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757796880351, 'ambient': 16775332, 'ppg0': -16446689, 'ppg1': -16454506, 'ppg2': -16422149, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930267648, 'ambient': 16775526, 'ppg0': -16446987, 'ppg1': -16454918, 'ppg2': -16422059, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930275055, 'ambient': 16775314, 'ppg0': -16446678, 'ppg1': -16454471, 'ppg2': -16421888, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930282462, 'ambient': 16775309, 'ppg0': -16446574, 'ppg1': -16454371, 'ppg2': -16421864, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930289869, 'ambient': 16775323, 'ppg0': -16446574, 'ppg1': -16454251, 'ppg2': -16421886, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930297276, 'ambient': 16775347, 'ppg0': -16446671, 'ppg1': -16454421, 'ppg2': -16422120, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930304683, 'ambient': 16775351, 'ppg0': -16446535, 'ppg1': -16454245, 'ppg2': -16421981, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930312090, 'ambient': 16775228, 'ppg0': -16446429, 'ppg1': -16454058, 'ppg2': -16421751, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930319497, 'ambient': 16775168, 'ppg0': -16446338, 'ppg1': -16454078, 'ppg2': -16421670, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930326904, 'ambient': 16775251, 'ppg0': -16446386, 'ppg1': -16454074, 'ppg2': -16421747, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930334311, 'ambient': 16775319, 'ppg0': -16446399, 'ppg1': -16454062, 'ppg2': -16421719, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930341718, 'ambient': 16775330, 'ppg0': -16446434, 'ppg1': -16454018, 'ppg2': -16421809, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930349125, 'ambient': 16775239, 'ppg0': -16446368, 'ppg1': -16453941, 'ppg2': -16421719, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930356532, 'ambient': 16775237, 'ppg0': -16446264, 'ppg1': -16453990, 'ppg2': -16421670, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930363939, 'ambient': 16775170, 'ppg0': -16446167, 'ppg1': -16453931, 'ppg2': -16421630, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930371346, 'ambient': 16775233, 'ppg0': -16446176, 'ppg1': -16453922, 'ppg2': -16421713, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930378753, 'ambient': 16775232, 'ppg0': -16446097, 'ppg1': -16453937, 'ppg2': -16421653, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930386160, 'ambient': 16775289, 'ppg0': -16446143, 'ppg1': -16454052, 'ppg2': -16421710, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906757930393567, 'ambient': 16775326, 'ppg0': -16446119, 'ppg1': -16454086, 'ppg2': -16421619, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063780864, 'ambient': 16775089, 'ppg0': -16445927, 'ppg1': -16453754, 'ppg2': -16421578, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063788271, 'ambient': 16775161, 'ppg0': -16445865, 'ppg1': -16453710, 'ppg2': -16421430, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063795678, 'ambient': 16775214, 'ppg0': -16445879, 'ppg1': -16453721, 'ppg2': -16421467, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063803085, 'ambient': 16775236, 'ppg0': -16445783, 'ppg1': -16453734, 'ppg2': -16421366, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063810492, 'ambient': 16775288, 'ppg0': -16445788, 'ppg1': -16453786, 'ppg2': -16421428, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063817899, 'ambient': 16775232, 'ppg0': -16445768, 'ppg1': -16453743, 'ppg2': -16421343, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063825306, 'ambient': 16775222, 'ppg0': -16445758, 'ppg1': -16453691, 'ppg2': -16421193, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063832713, 'ambient': 16775240, 'ppg0': -16445711, 'ppg1': -16453705, 'ppg2': -16421239, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063840120, 'ambient': 16775272, 'ppg0': -16445633, 'ppg1': -16453634, 'ppg2': -16421252, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063847527, 'ambient': 16775349, 'ppg0': -16445550, 'ppg1': -16453631, 'ppg2': -16421156, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063854934, 'ambient': 16775206, 'ppg0': -16445527, 'ppg1': -16453542, 'ppg2': -16421012, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063862341, 'ambient': 16775367, 'ppg0': -16445651, 'ppg1': -16453535, 'ppg2': -16421148, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063869748, 'ambient': 16775358, 'ppg0': -16445636, 'ppg1': -16453545, 'ppg2': -16421041, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063877155, 'ambient': 16775302, 'ppg0': -16445526, 'ppg1': -16453464, 'ppg2': -16421063, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063884562, 'ambient': 16775284, 'ppg0': -16445532, 'ppg1': -16453559, 'ppg2': -16421047, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063891969, 'ambient': 16775311, 'ppg0': -16445489, 'ppg1': -16453554, 'ppg2': -16421039, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063899376, 'ambient': 16775359, 'ppg0': -16445477, 'ppg1': -16453576, 'ppg2': -16421133, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758063906783, 'ambient': 16775244, 'ppg0': -16445390, 'ppg1': -16453579, 'ppg2': -16421058, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758197298176, 'ambient': 16775263, 'ppg0': -16445571, 'ppg1': -16453458, 'ppg2': -16421230, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758197305583, 'ambient': 16775312, 'ppg0': -16445645, 'ppg1': -16453671, 'ppg2': -16421292, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
2025_01_06-11-17-27 {'ts': 536906758197312990, 'ambient': 16775320, 'ppg0': -16445717, 'ppg1': -16453902, 'ppg2': -16421415, 'ax': 0.386, 'ay': -0.905, 'az': 0.192}
